tmdb_id,imdb_id,title,release_year,release_date,budget_raw,gross_raw,budget_2025,gross_2025,cpi_gross_year,cpi_budget_year,roi,log_roi,runtime_min,genres,certification,original_language,popularity,vote_average,vote_count,production_cos,tagline,overview,poster_file,script_file,roi_2025,log_roi_2025
704.0,tt0058182,A Hard Day's Night,1964.0,1964-07-07,560000.0,11000000.0,5815744.516129032,114237838.7096774,1964.0,1964.0,18.642857142857142,2.977713768051313,88.0,Comedy|Music,G,en,1.7609,7.324,732.0,Proscenium Films|Walter Shenson Films,"The Beatles, starring in their first full-length, hilarious, action-packed film!","Capturing John Lennon, Paul McCartney, George Harrison and Ringo Starr in their electrifying element, 'A Hard Day's Night' is a wildly irreverent journey through this pastiche of a day in the life of The Beatles during 1964. The band have to use all their guile and wit to avoid the pursuing fans and press to reach their scheduled television performance, in spite of Paul's troublemaking grandfather and Ringo's arrest.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/704.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/A-Hard-Days-Night.txt,18.642857142857142,2.977713768051313
644.0,tt0212720,A.I. Artificial Intelligence,2001.0,2001-06-29,100000000.0,235926552.0,181785996.61208355,428881433.8257256,2001.0,2001.0,1.35926552,0.8583503502594355,146.0,Drama|Science Fiction|Adventure,PG-13,en,7.2201,7.055,6627.0,Warner Bros. Pictures|DreamWorks Pictures|Amblin Entertainment|Stanley Kubrick Productions,"David is 11 years old. He weighs 60 pounds. He is 4 feet, 6 inches tall. He has brown hair. His love is real. But he is not.","David, a robotic boy—the first of his kind programmed to love—is adopted as a test case by a Cybertronics employee and his wife. Though he gradually becomes their child, a series of unexpected circumstances make this life impossible for David.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/644.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Artificial-Intelligence-AI.txt,1.35926552,0.8583503502594356
9406.0,tt0118604,An American Werewolf in Paris,1997.0,1997-05-29,22000000.0,26570463.0,44129258.566978194,53297037.816878505,1997.0,1997.0,0.2077483181818182,0.1887577319296277,98.0,Horror|Comedy|Fantasy,R,en,2.0166,5.9,752.0,Hollywood Pictures|Cometstone Pictures|J&M Entertainment|Avrora Media|Président Films|Delux Productions|Stonewood Communications|Propaganda Films|PolyGram Filmed Entertainment,Things are about to get a little hairy.,An American man unwittingly gets involved with werewolves who have developed a serum allowing them to transform at will.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/9406.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/An-American-Werewolf-In-Paris.txt,0.2077483181818181,0.1887577319296277
49763.0,tt0115610,Bad Moon,1996.0,1996-11-01,7000000.0,1100000.0,14363295.09241555,2257089.228808158,1996.0,1996.0,-0.8428571428571429,-1.8505999692509885,80.0,Horror,R,en,1.2531,6.729,282.0,Morgan Creek Entertainment,Half man.  Half wolf.  Total terror.,"One man's struggle to contain the curse he hides within... and his last-ditch attempt to free himself with the love of family. But when it looks as if he is losing his battle, and endangering all he holds most dear, the family dog, Thor, is the last hope for his family's survival... and the end to his Werewolf curse.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/49763.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Bad-Moon.txt,-0.8428571428571427,-1.850599969250988
105.0,tt0088763,Back to the Future,1985.0,1985-07-03,19000000.0,381109762.0,56848671.00371748,1140293867.1706877,1985.0,1985.0,19.05840852631579,2.998648443709369,116.0,Adventure|Comedy|Science Fiction,PG,en,21.2486,8.325,21707.0,Universal Pictures|Amblin Entertainment,He was never in time for his classes... He wasn't in time for his dinner... Then one day... he wasn't in his time at all.,"Eighties teenager Marty McFly is accidentally sent back in time to 1955, inadvertently disrupting his parents' first meeting and attracting his mother's romantic interest. Marty must repair the damage to history by rekindling his parents' romance and - with the help of his eccentric inventor friend Doc Brown - return to 1985.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/105.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Back-To-The-Future.txt,19.058408526315787,2.998648443709369
2623.0,tt0084434,An Officer and a Gentleman,1982.0,1982-07-28,7500000.0,129795554.0,25021476.68393782,433023523.74530566,1982.0,1982.0,16.306073866666665,2.851057530444632,124.0,Drama|Romance,R,en,4.3462,7.016,1188.0,Paramount Pictures|Lorimar Motion Pictures,"Life gave him nothing, except the courage to win...and a woman to love.","Zack Mayo is an aloof, taciturn man who aspires to be a navy pilot. Once he arrives at training camp for his 13-week officer's course, Mayo runs afoul of abrasive, no-nonsense drill Sergeant Emil Foley. Mayo is an excellent cadet, but a little cold around the heart, so Foley rides him mercilessly, sensing that the young man would be prime officer material if he weren't so self-involved. Zack's affair with a working girl is likewise compromised by his unwillingness to give of himself.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/2623.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/An-Officer-And-A-Gentleman.txt,16.306073866666665,2.851057530444632
9563.0,tt0146838,Any Given Sunday,1999.0,1999-12-22,55000000.0,100230832.0,106283703.48139256,193689164.14511403,1999.0,1999.0,0.8223787636363636,0.6001426606777633,163.0,Drama,R,en,4.4089,6.8,1803.0,Warner Bros. Pictures|Ixtlan Productions|The Donners' Company,Life is a contact sport.,A star quarterback gets knocked out of the game and an unknown third stringer is called in to replace him. The unknown gives a stunning performance and forces the aging coach to reevaluate his game plans and life. A new co-owner/president adds to the pressure of winning. The new owner must prove herself in a male dominated world.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/9563.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Any-Given-Sunday.txt,0.8223787636363636,0.6001426606777633
786.0,tt0181875,Almost Famous,2000.0,2000-09-15,60000000.0,47386287.0,112175261.3240418,88592818.79001743,2000.0,2000.0,-0.21022855,-0.2360116791749548,124.0,Drama|Music,R,en,5.1028,7.5,3083.0,DreamWorks Pictures|Columbia Pictures|Vinyl Films,Experience it. Enjoy it. Just don't fall for it.,"In 1973, 15-year-old William Miller's unabashed love of music and aspiration to become a rock journalist lands him an assignment from Rolling Stone magazine to interview and tour with the up-and-coming band, Stillwater.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/786.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Almost-Famous.txt,-0.21022855,-0.2360116791749548
47676.0,tt0106447,"Bodies, Rest & Motion",1993.0,1993-04-09,2500000.0,764083.0,5569948.0968858125,1702361.060685121,1993.0,1993.0,-0.6943668,-1.185369588847077,95.0,Drama|Romance,R,en,0.6466,5.694,35.0,August Entertainment|Fine Line Features|Mindel-Shaw Productions,Nick is leaving. Beth is staying. Carol is waiting. Sid is painting.,"Rebelling against his dreary life in a small Arizona town, salesman Nick abandons his girlfriend, Beth, and strikes out onto the highway in search of... something else. Encouraged by her best friend, Carol, Beth reluctantly accepts the romantic attentions of Sid, a local housepainter.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/47676.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Bodies-Rest-Motion.txt,-0.6943668,-1.185369588847077
12590.0,tt0276816,Below,2002.0,2002-08-11,40000000.0,2622015.0,71582657.03168426,4692270.011923291,2002.0,2002.0,-0.934449625,-2.724936347964993,105.0,Thriller|Horror|Mystery,R,en,2.7749,6.035,504.0,Protozoa Pictures|Dimension Films,Six hundred feet beneath the surface terror runs deep,"In the dark silence of the sea during World War II, the submarine USS Tiger Shark prowls on what should be a routine rescue mission. But for the shell-shocked crew, trapped together in the sub's narrow corridors and constricted spaces, this is about to become a journey into the sensory delusions, mental deceptions and runaway fears that lurk just below the surface of the ocean.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/12590.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Below.txt,-0.934449625,-2.724936347964993
14181.0,tt0181984,Boiler Room,2000.0,2000-02-18,7000000.0,28780255.0,13087113.82113821,53807210.42662601,2000.0,2000.0,3.111465,1.4137794126843224,119.0,Crime|Drama|Thriller,R,en,3.277,6.717,735.0,New Line Cinema,Welcome to the new American dream.,A college dropout gets a job as a broker for a suburban investment firm and is on the fast track to success—but the job might not be as legitimate as it sounds.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/14181.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Boiler-Room.txt,3.111465,1.4137794126843224
68.0,tt0088846,Brazil,1985.0,1985-02-20,15000000.0,9953708.0,44880529.73977696,29781845.86100372,1985.0,1985.0,-0.3364194666666666,-0.4101050560368527,143.0,Comedy|Science Fiction,R,en,5.8385,7.7,3678.0,Embassy International Pictures,It's only a state of mind.,"Low-level bureaucrat Sam Lowry escapes the monotony of his day-to-day life through a recurring daydream of himself as a virtuous hero saving a beautiful damsel. Investigating a case that led to the wrongful arrest and eventual death of an innocent man instead of wanted terrorist Harry Tuttle, he meets the woman from his daydream, and in trying to help her gets caught in a web of mistaken identities, mindless bureaucracy and lies.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/68.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Brazil.txt,-0.3364194666666667,-0.4101050560368529
2162.0,tt0163579,Chill Factor,1999.0,1999-09-01,34000000.0,11263966.0,65702653.06122448,21766836.77033613,1999.0,1999.0,-0.6687068823529412,-1.1047517436709395,101.0,Action|Comedy|Thriller,R,en,1.8699,4.922,148.0,Morgan Creek Entertainment,Keeping cool is a matter of life and death.,A store clerk and an ice cream truck driver are thrown together when a dying scientist entrusts them with a deadly chemical kept in ice. This chemical will kill every living thing once it melts. They have to take the chemical codenamed 'Elvis' to the next nearest military base while being chased by terrorists who want it to hold the country for ransom.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/2162.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/ChillFactor.txt,-0.6687068823529412,-1.1047517436709395
11379.0,tt0086856,The Adventures of Buckaroo Banzai Across the 8th Dimension,1984.0,1984-08-10,17000000.0,6254148.0,52675948.02694898,19379010.294167463,1984.0,1984.0,-0.6321089411764705,-0.9999684204460816,103.0,Science Fiction|Comedy|Adventure|Romance,PG,en,3.6332,5.966,485.0,Sherwood Productions,Beings from Another Dimension have invaded your world.,"Adventurer/surgeon/rock musician Buckaroo Banzai and his band of men, the Hong Kong Cavaliers, take on evil alien invaders from the 8th dimension.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/11379.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Buckaroo-Banzai.txt,-0.6321089411764705,-0.9999684204460816
9603.0,tt0112697,Clueless,1995.0,1995-07-19,12000000.0,56631572.0,25349842.51968504,119633452.65351704,1995.0,1995.0,3.719297666666667,1.5516599890907017,97.0,Comedy|Romance,PG-13,en,7.9691,7.2,4781.0,Paramount Pictures|Robert Lawrence Productions|Scott Rudin Productions,Sex. Clothes. Popularity. Is there a problem here?,"Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other. Emboldened by her success, she decides to give hopelessly klutzy new student Tai a makeover. When Tai becomes more popular than she is, Cher realizes that her disapproving ex-stepbrother was right about how misguided she was -- and falls for him.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/9603.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Clueless.txt,3.7192976666666655,1.5516599890907017
22642.0,tt0052655,A Bucket of Blood,1959.0,1959-10-21,50000.0,180000.0,553166.6666666666,1991400.0,1959.0,1959.0,2.6,1.2809338454620645,66.0,Comedy|Horror,NR,en,0.6869,6.64,161.0,American International Pictures|Alta Vista Productions,"You'll be sick, sick, sick — from LAUGHING!","Nerdy Walter Paisley, a maladroit busboy at a beatnik café who doesn't fit in with the cool scene around him, attempts to woo his beautiful co-worker, Carla, by making a bust of her. When his klutziness results in the death of his landlady's cat, he panics and hides its body under a layer of plaster. But when Carla and her friends enthuse over the resulting artwork, Walter decides to create some bigger and more elaborate pieces using the same artistic process.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/22642.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Bucket-Of-Blood.txt,2.6,1.2809338454620642
11386.0,tt0104036,The Crying Game,1992.0,1992-09-02,3705538.0,62548947.0,8503007.98527441,143529548.42495364,1992.0,1992.0,15.879855772630048,2.826120944855837,112.0,Crime|Drama|Thriller,R,en,2.4489,6.849,844.0,Palace Pictures|Nippon Film Development and Finance Inc.|Eurotrustees|Channel Four Films,...play it at your own risk.,"Irish Republican Army member Fergus forms an unexpected bond with Jody, a kidnapped British soldier in his custody, despite the warnings of fellow IRA members Jude and Maguire. Jody makes Fergus promise he'll visit his girlfriend, Dil, in London, and when Fergus flees to the city, he seeks her out. Hounded by his former IRA colleagues, he finds himself increasingly drawn to the enigmatic, and surprising, Dil.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/11386.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/TheCryingGame.txt,15.879855772630048,2.826120944855837
2255.0,tt0118842,Chasing Amy,1997.0,1997-04-04,250000.0,12021272.0,501468.8473520249,24113173.654180683,1997.0,1997.0,47.085088,3.872972108255315,114.0,Comedy|Drama|Romance,R,en,4.5129,6.762,1531.0,View Askew Productions|Miramax,It's not who you love. It's how.,"Holden and Banky are comic book artists. Everything is going good for them until they meet Alyssa, also a comic book artist. Holden falls for her, but his hopes are crushed when he finds out she's a lesbian.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/2255.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Comic-Con.txt,47.085088,3.872972108255315
10206.0,tt0103893,Buffy the Vampire Slayer,1992.0,1992-07-24,7000000.0,16624456.0,16062729.864575906,38147735.12478973,1992.0,1992.0,1.3749222857142858,0.8649647151467234,85.0,Action|Comedy|Horror,PG-13,en,3.3013,5.622,907.0,Kuzui Enterprises|20th Century Fox|Sandollar Productions,She knows a sucker when she sees one.,"Blonde, bouncy Buffy is your typical high school cheerleader. But all that changes when a strange man informs her she's been chosen by fate to kill vampires.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/10206.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Buffy-the-Vampire-Slayer.txt,1.3749222857142855,0.8649647151467232
